loadcase,damage_label,damage_state,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
583,0,pristine,simulated,153.56090681415216,118.4336339564086,81.42186607995806,120.65385098174465,117.7363058927629,113.27273530723464,70.79508111058118,113.25990602651488,156.94409021006842,-509.2398729122999,-377.55205934672273,-240.17899099963478,-507.3174617893369,-380.4667330849115,-247.2349568965258,-513.4761683264521,-384.26874999528144,-252.08173810125342,-82.3169926671168,-31.78174319695107,13.096807049753593,-83.19317187405986,-23.473414599708946,35.68178266300107,-91.47834762140116,-11.533781506182237,73.50112287029908
584,0,pristine,simulated,274.0885407379887,212.51793054649724,148.95991644340117,107.44698751863197,98.44124368557719,92.27592428062385,-92.73341544046926,-37.01891661500353,18.213847441462182,-980.7195546347068,-749.3961346743323,-504.1766518053423,-912.7729314331315,-693.8665651299912,-470.44555370385586,-841.290002657884,-621.4658949010911,-416.1559554397751,-14.205438334584358,128.15779607563013,254.83387504849284,11.079375441170953,187.49431698238516,352.22247105249255,-26.69970521513818,180.76234316645008,377.2384526029532
585,0,pristine,simulated,296.5649667347059,227.19396515859145,156.79756210218244,129.42075401048402,130.83812097625233,150.0581203575049,-85.25754808057036,-10.78933371976887,73.14990038628385,-1049.5091269757434,-778.3900343172209,-484.1682210750845,-986.0139100286477,-736.9655234032723,-485.4322129210135,-914.6746800190798,-666.9814043613753,-436.610732401308,-23.52533071476944,125.39699333873756,248.10061949812598,4.239325087315251,194.19861039372245,368.91698262871637,-29.025148891182198,204.6621246545891,431.7386410093542
586,0,pristine,simulated,328.6046924029736,266.69207748450884,209.50015904727175,115.73459485504753,114.3239559572137,131.75625978592439,-137.843581314639,-75.13287339000178,-9.816398230696992,-1184.6936214410573,-944.828791677098,-702.1451609174221,-1089.8337118545126,-862.9539015860669,-648.6859830268685,-983.0100110136699,-745.7916165111774,-532.4202227964015,-0.16555724966110574,167.88113427048273,311.32436269335267,43.2634481995471,262.36411076165183,472.843104640283,3.1826683604207346,264.73920510439245,530.4015472623992
587,0,pristine,simulated,239.37897776249662,190.22496767144298,140.83117557772093,124.80945436624819,136.31050845218547,166.31665789708882,-29.272502328532376,43.72544167889493,139.2883745709913,-833.755395684652,-635.9828511355631,-425.933776036176,-791.5324984427156,-613.0535119186078,-437.7241191603126,-741.1533438049931,-564.4174045494768,-409.2841928164233,-39.62633852194074,64.81545034216023,147.32116328872374,-13.581543220787296,123.73825761536389,245.24890293242524,-25.754610973522574,155.4210954843008,340.9016641666476
588,0,pristine,simulated,208.30635648483698,166.847927207986,123.4768501018945,129.54282631922737,139.22300502766834,158.7724398250273,19.353235603057378,85.81212478691752,169.66857175214815,-712.0055393832218,-546.1828040882071,-368.13859707302856,-687.5376022327455,-537.5879900896641,-384.9274666962811,-660.419703802069,-514.4063463192061,-382.38405266560414,-61.159857728701155,17.576064832987356,80.22747869313669,-43.07601847461456,58.13965131021044,146.00681765292504,-48.76828707688594,87.63174192841063,223.2174965790994
589,0,pristine,simulated,218.00304042756207,166.93380737461192,112.85029267836784,125.62873621335251,131.72921851939577,151.24207872756423,-3.5622655021355696,61.84088166208263,137.46496293451244,-750.6529982317373,-548.9223577827784,-327.8491922678127,-722.7053967037496,-539.814303301826,-351.3018607420207,-691.9714115576131,-512.5340471768363,-340.7039038284697,-51.87161411211969,41.81232698018658,117.23178951449815,-36.65610090624932,82.36735017218754,189.5587029178641,-51.34644067810842,103.33769773212373,255.99246834545164
58,0,pristine,simulated,313.24431566613805,251.79771658029483,189.9814316306949,162.93542544101916,174.9129734245437,207.33638155396787,-34.66470216851592,53.833080366602,163.45832563348222,-1091.9078781839326,-845.6639926006466,-582.6234566852909,-1035.4635783444312,-811.9760898478055,-591.1870407847383,-970.340563512062,-748.4740520843286,-551.7793001445451,-55.04446150614967,78.82209959399472,185.59816633248155,-21.06758203066721,153.6219131500776,309.6782466530045,-39.1230805022912,186.2719400133068,410.8879847037082
590,0,pristine,simulated,331.1536529920991,257.05762699512894,182.7422175301927,54.417757708280526,22.674719568886275,-14.729321974034583,-250.52769038608827,-221.00756057459313,-214.49522205385207,-1238.828968955459,-975.9524913423714,-711.793969768327,-1109.5512371443488,-848.9390308363256,-591.2795925625824,-973.099636144225,-699.5787244943966,-442.8945100240661,61.964019731332485,273.72261258581574,475.0483296850907,101.11685822284323,361.57891949237535,617.0774245709904,26.14572403829004,310.0454059659754,582.4657699250945
591,0,pristine,simulated,313.5375090106339,250.73741019056956,190.6578511360025,150.1021942672601,155.50330292490233,176.41727793328025,-56.36157910191947,26.615472139442193,124.91215378315182,-1103.2490522915064,-857.8431087495967,-609.1880475976609,-1037.777450703503,-808.3445951926386,-585.003261063688,-964.5750287715836,-731.839368079519,-519.3555127747348,-41.557171784433365,102.64537492297018,223.47566715231167,-7.725338414512407,179.65095280418768,356.43460925497936,-30.896737920956525,206.03903553542284,447.5125587058607
592,0,pristine,simulated,241.76821413680443,171.73893515831472,96.42412110489697,125.15717933972275,129.5720309574554,157.71121008321074,-42.997720357857965,28.381551647167342,110.40389550967207,-839.8454213811056,-565.9046544106865,-263.89269512621144,-806.4496434299067,-558.8901977467871,-301.6830930940278,-767.3134923866594,-521.436867969608,-277.2233834902644,-37.55662641910055,84.97046372630402,185.7447933984788,-25.837981186852517,129.61637837930243,273.1928621029773,-53.36483777542941,148.39422206785025,360.0783428797238
593,0,pristine,simulated,384.97801679938425,302.9884836855659,223.11127277935572,131.74545977184246,126.50997060393973,141.2491561923534,-173.68200006984907,-97.35568338518645,-16.415851157320233,-1389.2874475854162,-1074.0108419855949,-743.9569642432575,-1280.400428271401,-984.5144093736029,-695.5224994722539,-1158.5079684992638,-855.5424887676187,-580.276407568962,6.177024354827665,212.3308656752369,389.0596333590648,51.69448696135805,316.0841651769744,565.3272604827381,-1.1799364952527185,313.3581557182077,625.6317376956615
594,0,pristine,simulated,206.27626950082575,159.27737631283287,109.62968673524739,135.59180308985455,141.2851857869097,152.98141364133397,32.708999190032756,100.38557228337034,186.60499927605832,-700.1870171194242,-516.8904128375032,-321.89295031275424,-682.5321867649251,-514.0071904995822,-338.14465678641363,-665.3502154004495,-500.7461361315219,-345.40594844401204,-69.85653512185868,10.269445638572904,76.80066059535268,-58.75724102579866,41.41889735237234,131.29063022190564,-66.98814521604163,69.45954212161536,208.2004656066291
595,0,pristine,simulated,187.11528469043742,144.65670630071605,102.37479710177695,116.06431771280849,119.19441834320088,130.6653228690499,18.274259683679286,76.12234045757063,145.30012235315968,-640.2766865408987,-475.47505821620746,-306.177419159875,-618.669225725676,-464.2107449496498,-311.0696664567594,-597.2926359878041,-441.297845031724,-294.67129985779985,-55.631296769571975,21.908706650415184,85.74189431318173,-44.641184828627104,54.48309249975691,146.7213944018903,-54.01026360752115,77.85720390730873,216.15625396504487
596,0,pristine,simulated,335.1321389767546,263.75516983943004,195.38439738144467,100.97924528131216,92.38592629383173,100.37349832877881,-176.36040262364693,-117.80993019101041,-62.2030312801911,-1219.2630075067204,-947.7170062465582,-668.2631854464057,-1115.8053160529746,-858.142217269182,-608.6645334790724,-1000.5712809940792,-733.1131021902224,-486.24933089521187,19.579738440282256,206.61967648164483,369.6728974538272,60.53521035816374,300.3195388832454,531.5840543140689,8.77867364252188,289.5769446262009,570.8524084462701
597,0,pristine,simulated,205.90012609666005,144.45371152891212,79.7181172315145,87.71823107909275,85.05725302158241,103.76148007144316,-73.30451604424083,-26.149410160998638,19.124076209427255,-727.3214773760088,-487.8180464603102,-218.2624101792082,-688.9620772355444,-470.71902847021056,-244.9557771558737,-645.8174114341707,-426.5273522542499,-206.88659545751116,-13.435117021749761,101.15749965978122,194.49042725927626,-3.5530432062581667,141.50069938900646,280.626559610829,-38.9402856124093,137.44377344202064,313.4047269260603
598,0,pristine,simulated,224.06605555837567,171.76546901702372,121.00098933029008,126.56531083034395,130.38776059864546,143.25967552520615,-4.61458283316933,68.43616809398426,155.138168044314,-775.1560825483016,-572.5906741140643,-368.53044920490095,-742.1759621122454,-551.8445304647769,-362.77157430430026,-707.2202277484627,-517.5798730655696,-334.90262660616344,-48.68935281647643,52.49148054172335,136.8182859045807,-32.2700265233139,97.44398997804808,220.8621818398624,-43.885182677741795,126.48936874668576,301.64700975515655
599,0,pristine,simulated,226.31966949247544,183.40106626671795,140.16469764777756,128.90525948068287,141.76093784513122,169.9607426022935,-3.7367234123468562,67.92774499792033,162.7154443467698,-781.40995233501,-607.2467096536191,-422.82457271162195,-746.5451833516265,-589.8797524454296,-435.9131021432752,-705.1870957606288,-551.1619835673735,-418.96010030263136,-50.95343595635427,39.09609019773302,109.27945719988236,-26.163972310735062,92.62174811519074,195.82349760209175,-32.50804625464167,127.16905504006507,288.74064887312187
59,0,pristine,simulated,168.81872728023453,131.97666738794612,93.4062142804887,109.30849859886136,113.28618233729978,123.72057238829943,24.49910953988549,75.1702948966891,139.56423359255268,-574.2499557850016,-430.4101694246303,-277.2765774437478,-558.2173485695171,-425.4668627696504,-288.8776208649257,-542.5521137282798,-410.48493726868446,-287.0104426770388,-57.24965463348914,7.581204000063849,61.22396311015977,-47.80187696991942,33.896633837279694,108.006758211204,-56.41908583777439,53.73122992241113,168.38823411321493
5,0,pristine,simulated,355.77734971752085,270.2730480464755,181.7691659511331,48.874870406562685,9.413297923784874,-39.84915623317466,-288.8986694621279,-259.8997713843966,-257.2967632725363,-1337.14772355069,-1035.9044810824432,-726.6599435202695,-1195.1680222190603,-897.3256898182045,-598.0265864898865,-1046.5438591460252,-737.2752103239641,-446.2375078777986,77.33418580573874,314.32909384405485,541.5202815719591,116.34290092087451,404.33295240994187,683.5876157084468,28.698453337947853,339.6730924687703,632.7710154161566
600,0,pristine,simulated,345.7252177751427,280.34316059174375,218.76592985209425,136.23461460754064,139.09227365177466,162.44412586675782,-118.36822827520002,-43.14821404427984,42.11977147839725,-1236.406682722179,-981.2183830633537,-722.3691368416511,-1145.4677187397945,-906.3472818932419,-679.145572805094,-1042.2193998719515,-794.7654055239339,-573.7661349903577,-14.755440538273547,154.87141241777698,298.38804086816367,29.541104321298633,251.208655480301,461.303417573955,-5.843969791760628,265.11968760362055,542.4358772400587
601,0,pristine,simulated,292.7227634695049,226.11047195237603,159.6061207788644,114.65885759042821,100.82398626334879,86.39488044411961,-95.04483251479444,-36.492864695621904,17.096832389478248,-1049.0830942909008,-803.9506924784774,-557.7510086594291,-974.9177371181684,-737.0400359929835,-498.9959037409831,-899.0817219378289,-655.2494386754838,-421.08776944262485,-16.264576992715718,139.14770932669745,281.54512179430515,8.704390266165774,201.2699617456077,388.9213418963078,-32.01443724284172,194.76505398136976,418.39492437230194
602,0,pristine,simulated,273.0785591475573,218.16646790745637,165.04498179097044,120.92932451000807,129.57381681231354,161.06259807762657,-73.88471000186394,-3.1332859701541276,84.09540679153949,-965.9481335052324,-746.6510709198764,-516.7812680042668,-904.187522485469,-703.7374772006452,-511.35137842819347,-831.5057634424605,-628.0509767831214,-447.298967205773,-22.703941291556134,106.60006359979855,210.86519219196407,10.351805922899075,180.981784636778,337.846126957612,-12.07918986052266,204.12111642185573,427.3006170873084
603,0,pristine,simulated,198.63470468910575,153.30487427155066,106.14333203851014,103.05936690796555,101.83097145670769,107.8769609955018,-21.024197548839442,26.442169680661273,75.2945520713941,-692.5193508779289,-517.3572757764914,-325.9548608828845,-659.6431344359308,-497.19745384913386,-329.2217734583342,-625.9849031145606,-463.9275708387731,-307.0728283052867,-38.76826847656008,51.34709053068977,127.12947771648562,-25.090589292641397,87.35935139191506,192.28043331088406,-46.15547691076341,91.52254620539807,225.135869071225
604,0,pristine,simulated,187.54632339279863,141.68321119568253,93.93065014963649,140.17176641886314,139.83797238463768,137.76096137975017,68.41980716127199,132.16491436748143,200.98549328111474,-626.3865721228377,-452.61179137312337,-273.3195264698982,-620.5093475961343,-455.36109167898866,-281.8461311428283,-621.6619784176728,-459.20889110327215,-291.6840434756356,-85.17433554075032,-16.45277429585579,43.176694192943515,-82.86067156387128,-0.26717591997916657,79.1913655354036,-88.74657966437493,23.047442990423264,135.62183980839274
605,0,pristine,simulated,158.9985483498983,117.86046872820322,76.092412266631,120.06048591106268,116.0488374187227,111.18149563815359,62.378884077402894,112.24225486559295,162.57885301932703,-530.5309480039091,-376.9608969774766,-221.72473783560088,-526.2384482417727,-377.351361026732,-224.90073867845265,-529.9143204211977,-378.4350146867801,-223.03012601916475,-75.71820744580734,-15.056258060076459,38.286917528156536,-77.35250882907982,-4.330428664855475,68.51818581017318,-85.6671925244018,11.789359095383844,115.68996242829674
606,0,pristine,simulated,374.1952605988171,279.31676793448037,182.30537871959615,98.05823378913351,84.08692467010076,89.90557615526029,-235.26909102392707,-167.80826263711657,-105.59988531273102,-1369.646561268353,-1012.6605258297984,-637.6168438625951,-1252.1846978127467,-917.0275800626272,-581.9661605683309,-1120.2717222171746,-777.2907363502278,-449.5748023744454,43.17781217156096,272.0318501485593,476.0573136570695,82.90361966463536,371.90176564682423,648.7826705850849,14.57860314785546,353.93527020794386,695.3691428267931
607,0,pristine,simulated,297.2557892123539,217.4123149083595,134.2905178162448,55.820899675946094,30.09661097591273,5.849637801465823,-223.97468214717802,-184.6645045338747,-156.47776981570303,-1103.5659761793397,-810.8599283971527,-493.5572727761409,-999.0082983395748,-719.2998478923469,-431.88947580112534,-887.4247600220992,-605.2753367285003,-341.51486428229236,54.065306743840836,250.2173175242445,429.0497169903347,82.04331850622992,321.7781676560954,546.1684690087309,12.343009477874034,278.55694509759326,525.3862495330652
